tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
NF.10-3_LP-DIR-T-86	NF.10-3_LP-DIR-T	NF.10-3	1.4	109.5	17.2	0	0	0.0	0.0	17	848.0	This study	hargrave 2024-03-12 10:21:18	LT-T-Z:LP-DIR-T	g	86	u	8	273			pmagpy-4.2.109	1.09e-06	9.18e-09	1.29e-08	2.43e-08	NF.10-3	NF	Negaunee
NF.10-3_LP-DIR-T-87	NF.10-3_LP-DIR-T	NF.10-3	1.3	108.7	15.0	0	0	0.0	0.0	18	853.0	This study	hargrave 2024-03-12 15:30:47	LT-T-Z:LP-DIR-T	g	87	u	8	273			pmagpy-4.2.109	9.12e-07	4.08e-09	8.88e-09	1.88e-08	NF.10-3	NF	Negaunee
NF.10-3_LP-DIR-T-88	NF.10-3_LP-DIR-T	NF.10-3	1.4	106.0	12.9	0	0	0.0	0.0	19	873.0	This study	hargrave 2024-03-13 10:16:36	LT-T-Z:LP-DIR-T	g	88	u	8	273			pmagpy-4.2.109	8.29e-07	4.11e-09	8.69e-09	1.86e-08	NF.10-3	NF	Negaunee
NF.10-3_LP-DIR-T-89	NF.10-3_LP-DIR-T	NF.10-3	1.3	108.3	11.4	0	0	0.0	0.0	20	893.0	This study	hargrave 2024-03-13 15:48:49	LT-T-Z:LP-DIR-T	g	89	u	8	273			pmagpy-4.2.109	8.04e-07	3.33e-09	7.14e-09	1.8e-08	NF.10-3	NF	Negaunee
NF.10-3_LP-DIR-T-90	NF.10-3_LP-DIR-T	NF.10-3	1.4	103.9	12.1	0	0	0.0	0.0	21	903.0	This study	hargrave 2024-03-14 12:05:14	LT-T-Z:LP-DIR-T	g	90	u	8	273			pmagpy-4.2.109	7.78e-07	5.22e-09	6.77e-09	1.78e-08	NF.10-3	NF	Negaunee
NF.10-3_LP-DIR-T-91	NF.10-3_LP-DIR-T	NF.10-3	1.4	108.7	9.2	0	0	0.0	0.0	22	913.0	This study	hargrave 2024-03-14 16:10:00	LT-T-Z:LP-DIR-T	g	91	u	8	273			pmagpy-4.2.109	7.68e-07	3.15e-09	5.79e-09	1.85e-08	NF.10-3	NF	Negaunee
NF.10-3_LP-DIR-T-92	NF.10-3_LP-DIR-T	NF.10-3	1.5	106.8	10.5	0	0	0.0	0.0	23	923.0	This study	hargrave 2024-03-15 10:26:46	LT-T-Z:LP-DIR-T	g	92	u	8	273			pmagpy-4.2.109	7.42e-07	5.44e-09	1.33e-08	1.76e-08	NF.10-3	NF	Negaunee
NF.10-3_LP-DIR-T-93	NF.10-3_LP-DIR-T	NF.10-3	1.5	98.0	11.2	0	0	0.0	0.0	24	933.0	This study	hargrave 2024-03-15 15:28:55	LT-T-Z:LP-DIR-T	g	93	u	8	273			pmagpy-4.2.109	7.14e-07	6.44e-09	6.38e-09	1.67e-08	NF.10-3	NF	Negaunee
NF.10-3_LP-DIR-T-94	NF.10-3_LP-DIR-T	NF.10-3	1.5	102.3	10.9	0	0	0.0	0.0	25	938.0	This study	hargrave 2024-03-18 11:01:03	LT-T-Z:LP-DIR-T	g	94	u	8	273			pmagpy-4.2.109	5.62e-07	6.87e-09	8.77e-09	1.3e-08	NF.10-3	NF	Negaunee
NF.10-3_LP-DIR-T-95	NF.10-3_LP-DIR-T	NF.10-3	1.4	105.8	14.7	0	0	0.0	0.0	26	943.0	This study	hargrave 2024-03-18 16:27:41	LT-T-Z:LP-DIR-T	g	95	u	8	273			pmagpy-4.2.109	4.08e-07	4.26e-09	4.62e-09	8.85e-09	NF.10-3	NF	Negaunee
NF.10-3_LP-DIR-T-96	NF.10-3_LP-DIR-T	NF.10-3	1.3	107.0	14.7	0	0	0.0	0.0	27	945.0	This study	hargrave 2024-03-18 20:44:32	LT-T-Z:LP-DIR-T	g	96	u	8	273			pmagpy-4.2.109	4.74e-07	2.45e-09	5.07e-09	9.77e-09	NF.10-3	NF	Negaunee
NF.10-3_LP-DIR-T-97	NF.10-3_LP-DIR-T	NF.10-3	1.4	102.7	12.7	0	0	0.0	0.0	28	947.0	This study	hargrave 2024-03-19 13:11:14	LT-T-Z:LP-DIR-T	g	97	u	8	273			pmagpy-4.2.109	4.2e-07	4.41e-09	3.3e-09	9.11e-09	NF.10-3	NF	Negaunee
NF.10-3_LP-DIR-T-98	NF.10-3_LP-DIR-T	NF.10-3	1.5	105.1	15.6	0	0	0.0	0.0	29	949.0	This study	hargrave 2024-03-19 16:52:22	LT-T-Z:LP-DIR-T	g	98	u	8	273			pmagpy-4.2.109	4.39e-07	4.87e-09	7.05e-09	9.58e-09	NF.10-3	NF	Negaunee
NF.10-3_LP-DIR-T-99	NF.10-3_LP-DIR-T	NF.10-3	1.5	104.6	20.7	0	0	0.0	0.0	30	951.0	This study	hargrave 2024-03-20 11:20:14	LT-T-Z:LP-DIR-T	g	99	u	8	273			pmagpy-4.2.109	3.71e-07	4.6e-09	6.74e-09	7.2e-09	NF.10-3	NF	Negaunee
NF.10-3_LP-DIR-T-100	NF.10-3_LP-DIR-T	NF.10-3	1.5	99.6	17.4	0	0	0.0	0.0	31	953.0	This study	hargrave 2024-03-20 15:41:00	LT-T-Z:LP-DIR-T	g	100	u	8	273			pmagpy-4.2.109	3.94e-07	3.83e-09	3.92e-09	9.37e-09	NF.10-3	NF	Negaunee
NF.10-3_LP-DIR-T-101	NF.10-3_LP-DIR-T	NF.10-3	4.5	121.1	25.8	0	0	0.0	0.0	32	955.0	This study	hargrave 2024-03-21 09:28:04	LT-T-Z:LP-DIR-T	g	101	u	8	273			pmagpy-4.2.109	1.37e-07	5.1e-09	6.3e-09	7.68e-09	NF.10-3	NF	Negaunee
NF.10-3_LP-DIR-T-102	NF.10-3_LP-DIR-T	NF.10-3	5.0	157.7	27.6	0	0	0.0	0.0	33	957.0	This study	hargrave 2024-03-21 12:38:42	LT-T-Z:LP-DIR-T	b	102	u	8	273			pmagpy-4.2.109	3.37e-10	1.63e-11	4.23e-12	2.56e-11	NF.10-3	NF	Negaunee
NF.10-3_LP-DIR-T-103	NF.10-3_LP-DIR-T	NF.10-3	2.4	99.3	5.9	0	0	0.0	0.0	34	957.0	This study	hargrave 2024-03-21 13:11:36	LT-T-Z:LP-DIR-T	g	103	u	8	273			pmagpy-4.2.109	7.24e-08	2.2e-09	3.56e-09	1.55e-09	NF.10-3	NF	Negaunee
NF.10-3_LP-DIR-T-104	NF.10-3_LP-DIR-T	NF.10-3	2.1	196.2	-1.1	0	0	0.0	0.0	35	959.0	This study	hargrave 2024-03-21 15:46:23	LT-T-Z:LP-DIR-T	g	104	u	8	273			pmagpy-4.2.109	7.3e-08	1.74e-09	1.49e-09	2.49e-09	NF.10-3	NF	Negaunee
NF.10-4_LP-DIR-T-105	NF.10-4_LP-DIR-T	NF.10-4	3.7	279.9	62.5	0	0	0.0	0.0	0	273.0	This study	hargrave 2024-02-20 16:50:09	LT-NO:LP-DIR-T	g	105	u	8	273			pmagpy-4.2.109	3.84e-06	1.55e-07	1.49e-07	1.67e-07	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-106	NF.10-4_LP-DIR-T	NF.10-4	2.3	276.2	57.8	0	0	0.0	0.0	1	373.0	This study	hargrave 2024-02-21 12:14:30	LT-T-Z:LP-DIR-T	g	106	u	8	273			pmagpy-4.2.109	3.37e-06	8.92e-08	8e-08	1.05e-07	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-107	NF.10-4_LP-DIR-T	NF.10-4	3.3	276.5	53.5	0	0	0.0	0.0	2	473.0	This study	hargrave 2024-02-21 19:52:49	LT-T-Z:LP-DIR-T	g	107	u	8	273			pmagpy-4.2.109	2.97e-06	1.41e-07	6.3e-08	8.54e-08	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-108	NF.10-4_LP-DIR-T	NF.10-4	1.8	274.3	50.3	0	0	0.0	0.0	3	573.0	This study	hargrave 2024-02-26 14:30:56	LT-T-Z:LP-DIR-T	g	108	u	8	273			pmagpy-4.2.109	2.71e-06	6.6e-08	5e-08	4.86e-08	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-110	NF.10-4_LP-DIR-T	NF.10-4	1.4	274.8	46.1	0	0	0.0	0.0	5	673.0	This study	hargrave 2024-02-27 13:45:09	LT-T-Z:LP-DIR-T	g	110	u	8	273			pmagpy-4.2.109	2.38e-06	4.6e-08	3.75e-08	1.69e-08	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-111	NF.10-4_LP-DIR-T	NF.10-4	1.9	272.0	45.4	0	0	0.0	0.0	6	723.0	This study	hargrave 2024-02-28 11:07:09	LT-T-Z:LP-DIR-T	g	111	u	8	273			pmagpy-4.2.109	2.16e-06	5.86e-08	4.47e-08	1.96e-08	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-112	NF.10-4_LP-DIR-T	NF.10-4	2.2	272.3	42.0	0	0	0.0	0.0	7	773.0	This study	hargrave 2024-02-28 21:27:44	LT-T-Z:LP-DIR-T	g	112	u	8	273			pmagpy-4.2.109	1.98e-06	4.39e-08	4.35e-08	4.43e-08	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-113	NF.10-4_LP-DIR-T	NF.10-4	2.0	270.8	38.9	0	0	0.0	0.0	8	798.0	This study	hargrave 2024-03-04 12:36:47	LT-T-Z:LP-DIR-T	g	113	u	8	273			pmagpy-4.2.109	1.83e-06	4.84e-08	4.14e-08	2.17e-08	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-114	NF.10-4_LP-DIR-T	NF.10-4	2.0	272.4	38.1	0	0	0.0	0.0	9	813.0	This study	hargrave 2024-03-04 18:33:04	LT-T-Z:LP-DIR-T	g	114	u	8	273			pmagpy-4.2.109	1.77e-06	4.4e-08	3.69e-08	2.36e-08	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-115	NF.10-4_LP-DIR-T	NF.10-4	1.9	271.6	36.8	0	0	0.0	0.0	10	823.0	This study	hargrave 2024-03-05 12:45:47	LT-T-Z:LP-DIR-T	g	115	u	8	273			pmagpy-4.2.109	1.67e-06	4.23e-08	3.56e-08	1.81e-08	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-116	NF.10-4_LP-DIR-T	NF.10-4	1.9	266.7	38.8	0	0	0.0	0.0	11	828.0	This study	hargrave 2024-03-05 18:01:14	LT-T-Z:LP-DIR-T	g	116	u	8	273			pmagpy-4.2.109	1.64e-06	3.99e-08	2.88e-08	2.45e-08	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-117	NF.10-4_LP-DIR-T	NF.10-4	1.9	272.4	38.4	0	0	0.0	0.0	12	833.0	This study	hargrave 2024-03-06 15:50:38	LT-T-Z:LP-DIR-T	g	117	u	8	273			pmagpy-4.2.109	1.6e-06	3.42e-08	2.93e-08	3.05e-08	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-118	NF.10-4_LP-DIR-T	NF.10-4	1.9	267.9	37.1	0	0	0.0	0.0	13	838.0	This study	hargrave 2024-03-11 11:24:48	LT-T-Z:LP-DIR-T	g	118	u	8	273			pmagpy-4.2.109	1.6e-06	4e-08	3.17e-08	1.9e-08	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-119	NF.10-4_LP-DIR-T	NF.10-4	1.9	268.8	37.3	0	0	0.0	0.0	14	843.0	This study	hargrave 2024-03-11 16:45:48	LT-T-Z:LP-DIR-T	g	119	u	8	273			pmagpy-4.2.109	1.54e-06	4.04e-08	2.85e-08	2.06e-08	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-120	NF.10-4_LP-DIR-T	NF.10-4	1.5	265.6	35.2	0	0	0.0	0.0	15	848.0	This study	hargrave 2024-03-12 10:23:06	LT-T-Z:LP-DIR-T	g	120	u	8	273			pmagpy-4.2.109	1.57e-06	3.37e-08	2.44e-08	1.23e-08	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-121	NF.10-4_LP-DIR-T	NF.10-4	1.7	269.3	35.4	0	0	0.0	0.0	16	853.0	This study	hargrave 2024-03-12 15:32:17	LT-T-Z:LP-DIR-T	g	121	u	8	273			pmagpy-4.2.109	1.46e-06	3.11e-08	2.7e-08	1.93e-08	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-123	NF.10-4_LP-DIR-T	NF.10-4	1.9	255.6	32.4	0	0	0.0	0.0	18	873.0	This study	hargrave 2024-03-13 10:38:23	LT-T-Z:LP-DIR-T	g	123	u	8	273			pmagpy-4.2.109	1.23e-06	3.27e-08	1.92e-08	1.81e-08	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-124	NF.10-4_LP-DIR-T	NF.10-4	1.9	266.7	33.3	0	0	0.0	0.0	19	893.0	This study	hargrave 2024-03-13 15:50:38	LT-T-Z:LP-DIR-T	g	124	u	8	273			pmagpy-4.2.109	1.21e-06	2.86e-08	1.76e-08	2.06e-08	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-125	NF.10-4_LP-DIR-T	NF.10-4	1.7	264.8	32.0	0	0	0.0	0.0	20	903.0	This study	hargrave 2024-03-14 12:06:44	LT-T-Z:LP-DIR-T	g	125	u	8	273			pmagpy-4.2.109	1.17e-06	2.49e-08	1.97e-08	1.85e-08	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-126	NF.10-4_LP-DIR-T	NF.10-4	1.8	267.7	32.9	0	0	0.0	0.0	21	913.0	This study	hargrave 2024-03-14 16:11:29	LT-T-Z:LP-DIR-T	g	126	u	8	273			pmagpy-4.2.109	1.18e-06	2.48e-08	1.83e-08	2.09e-08	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-127	NF.10-4_LP-DIR-T	NF.10-4	1.7	266.3	32.0	0	0	0.0	0.0	22	923.0	This study	hargrave 2024-03-15 10:28:16	LT-T-Z:LP-DIR-T	g	127	u	8	273			pmagpy-4.2.109	1.17e-06	2.46e-08	1.98e-08	1.67e-08	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-128	NF.10-4_LP-DIR-T	NF.10-4	1.8	260.9	33.7	0	0	0.0	0.0	23	933.0	This study	hargrave 2024-03-15 15:30:25	LT-T-Z:LP-DIR-T	g	128	u	8	273			pmagpy-4.2.109	1.16e-06	2.7e-08	2.16e-08	1.81e-08	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-129	NF.10-4_LP-DIR-T	NF.10-4	1.6	265.3	31.8	0	0	0.0	0.0	24	938.0	This study	hargrave 2024-03-18 11:02:32	LT-T-Z:LP-DIR-T	g	129	u	8	273			pmagpy-4.2.109	1.09e-06	2.15e-08	1.89e-08	1.53e-08	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-130	NF.10-4_LP-DIR-T	NF.10-4	1.8	263.9	31.3	0	0	0.0	0.0	25	943.0	This study	hargrave 2024-03-18 16:29:11	LT-T-Z:LP-DIR-T	g	130	u	8	273			pmagpy-4.2.109	6.08e-07	1.33e-08	9.99e-09	1.02e-08	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-131	NF.10-4_LP-DIR-T	NF.10-4	1.9	266.3	34.5	0	0	0.0	0.0	26	945.0	This study	hargrave 2024-03-18 20:46:21	LT-T-Z:LP-DIR-T	g	131	u	8	273			pmagpy-4.2.109	5.72e-07	1.37e-08	1.09e-08	7.95e-09	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-132	NF.10-4_LP-DIR-T	NF.10-4	1.9	268.5	34.4	0	0	0.0	0.0	27	947.0	This study	hargrave 2024-03-19 13:12:47	LT-T-Z:LP-DIR-T	g	132	u	8	273			pmagpy-4.2.109	5.55e-07	1.42e-08	1.07e-08	7.2e-09	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-133	NF.10-4_LP-DIR-T	NF.10-4	1.7	264.9	32.7	0	0	0.0	0.0	28	949.0	This study	hargrave 2024-03-19 16:53:51	LT-T-Z:LP-DIR-T	g	133	u	8	273			pmagpy-4.2.109	5.71e-07	1.24e-08	9.08e-09	8.65e-09	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-134	NF.10-4_LP-DIR-T	NF.10-4	1.9	263.2	35.6	0	0	0.0	0.0	29	951.0	This study	hargrave 2024-03-20 11:21:45	LT-T-Z:LP-DIR-T	g	134	u	8	273			pmagpy-4.2.109	4.68e-07	1.09e-08	7.89e-09	7.61e-09	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-135	NF.10-4_LP-DIR-T	NF.10-4	1.8	266.6	35.2	0	0	0.0	0.0	30	953.0	This study	hargrave 2024-03-20 15:42:31	LT-T-Z:LP-DIR-T	g	135	u	8	273			pmagpy-4.2.109	4.04e-07	9.69e-09	6.61e-09	5.72e-09	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-136	NF.10-4_LP-DIR-T	NF.10-4	2.1	271.0	32.7	0	0	0.0	0.0	31	955.0	This study	hargrave 2024-03-21 09:29:18	LT-T-Z:LP-DIR-T	g	136	u	8	273			pmagpy-4.2.109	3.45e-07	9.21e-09	8.62e-09	4.79e-09	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-137	NF.10-4_LP-DIR-T	NF.10-4	2.4	148.3	30.5	0	0	0.0	0.0	32	957.0	This study	hargrave 2024-03-21 12:39:52	LT-T-Z:LP-DIR-T	g	137	u	8	273			pmagpy-4.2.109	5.99e-08	2.69e-09	1.52e-09	9.09e-10	NF.10-4	NF	Negaunee
NF.10-4_LP-DIR-T-138	NF.10-4_LP-DIR-T	NF.10-4	3.8	220.2	26.3	0	0	0.0	0.0	33	959.0	This study	hargrave 2024-03-21 15:47:33	LT-T-Z:LP-DIR-T	g	138	u	8	273			pmagpy-4.2.109	5.89e-08	2.56e-09	2.81e-09	1.82e-09	NF.10-4	NF	Negaunee
NF.11-1_LP-DIR-T-139	NF.11-1_LP-DIR-T	NF.11-1	2.1	139.6	55.5	0	0	0.0	0.0	0	273.0	This study	hargrave 2024-02-20 16:52:15	LT-NO:LP-DIR-T	g	139	u	8	273			pmagpy-4.2.109	7.35e-06	1.49e-07	1.74e-07	1.47e-07	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-140	NF.11-1_LP-DIR-T	NF.11-1	1.8	136.0	54.2	0	0	0.0	0.0	1	373.0	This study	hargrave 2024-02-21 12:15:56	LT-T-Z:LP-DIR-T	g	140	u	8	273			pmagpy-4.2.109	6.61e-06	1.43e-07	9.81e-08	1.38e-07	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-141	NF.11-1_LP-DIR-T	NF.11-1	3.6	132.1	54.2	0	0	0.0	0.0	2	473.0	This study	hargrave 2024-02-21 19:55:22	LT-T-Z:LP-DIR-T	g	141	u	8	273			pmagpy-4.2.109	5.67e-06	2.33e-07	1.18e-07	2.53e-07	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-142	NF.11-1_LP-DIR-T	NF.11-1	1.8	135.1	52.7	0	0	0.0	0.0	3	573.0	This study	hargrave 2024-02-26 14:32:41	LT-T-Z:LP-DIR-T	g	142	u	8	273			pmagpy-4.2.109	5.09e-06	9.6e-08	7.25e-08	1.49e-07	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-144	NF.11-1_LP-DIR-T	NF.11-1	2.3	129.0	50.4	0	0	0.0	0.0	5	673.0	This study	hargrave 2024-02-27 13:47:15	LT-T-Z:LP-DIR-T	g	144	u	8	273			pmagpy-4.2.109	3.98e-06	8.86e-08	8.44e-08	1.1e-07	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-145	NF.11-1_LP-DIR-T	NF.11-1	2.3	132.9	49.7	0	0	0.0	0.0	6	723.0	This study	hargrave 2024-02-28 11:08:35	LT-T-Z:LP-DIR-T	g	145	u	8	273			pmagpy-4.2.109	3.57e-06	1.18e-07	6.06e-08	1.46e-07	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-146	NF.11-1_LP-DIR-T	NF.11-1	4.5	127.4	48.6	0	0	0.0	0.0	7	773.0	This study	hargrave 2024-02-28 21:30:17	LT-T-Z:LP-DIR-T	g	146	u	8	273			pmagpy-4.2.109	3.1e-06	1.49e-07	4.94e-08	2.21e-07	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-147	NF.11-1_LP-DIR-T	NF.11-1	1.2	124.0	50.7	0	0	0.0	0.0	8	798.0	This study	hargrave 2024-03-04 12:38:31	LT-T-Z:LP-DIR-T	g	147	u	8	273			pmagpy-4.2.109	2.86e-06	4.04e-08	2.51e-08	4.3e-08	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-148	NF.11-1_LP-DIR-T	NF.11-1	1.1	128.2	50.5	0	0	0.0	0.0	9	813.0	This study	hargrave 2024-03-04 18:34:48	LT-T-Z:LP-DIR-T	g	148	u	8	273			pmagpy-4.2.109	2.65e-06	3.65e-08	2.41e-08	3.57e-08	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-149	NF.11-1_LP-DIR-T	NF.11-1	1.1	124.1	50.0	0	0	0.0	0.0	10	823.0	This study	hargrave 2024-03-05 12:47:31	LT-T-Z:LP-DIR-T	g	149	u	8	273			pmagpy-4.2.109	2.47e-06	3.08e-08	1.74e-08	4.1e-08	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-150	NF.11-1_LP-DIR-T	NF.11-1	1.0	125.3	48.7	0	0	0.0	0.0	11	828.0	This study	hargrave 2024-03-05 18:02:45	LT-T-Z:LP-DIR-T	g	150	u	8	273			pmagpy-4.2.109	2.39e-06	2.99e-08	1.74e-08	3.57e-08	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-151	NF.11-1_LP-DIR-T	NF.11-1	3.4	121.8	47.0	0	0	0.0	0.0	12	833.0	This study	hargrave 2024-03-06 15:52:04	LT-T-Z:LP-DIR-T	g	151	u	8	273			pmagpy-4.2.109	2.2e-06	5.77e-08	4.9e-08	1.46e-07	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-152	NF.11-1_LP-DIR-T	NF.11-1	1.1	119.1	49.9	0	0	0.0	0.0	13	838.0	This study	hargrave 2024-03-11 11:26:14	LT-T-Z:LP-DIR-T	g	152	u	8	273			pmagpy-4.2.109	2.23e-06	2.8e-08	1.83e-08	2.89e-08	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-153	NF.11-1_LP-DIR-T	NF.11-1	1.1	120.4	48.9	0	0	0.0	0.0	14	843.0	This study	hargrave 2024-03-11 16:47:56	LT-T-Z:LP-DIR-T	g	153	u	8	273			pmagpy-4.2.109	2.15e-06	2.74e-08	1.73e-08	3.32e-08	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-154	NF.11-1_LP-DIR-T	NF.11-1	0.8	121.4	49.3	0	0	0.0	0.0	15	848.0	This study	hargrave 2024-03-12 10:24:47	LT-T-Z:LP-DIR-T	g	154	u	8	273			pmagpy-4.2.109	2.13e-06	1.82e-08	9.42e-09	2.99e-08	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-155	NF.11-1_LP-DIR-T	NF.11-1	1.1	122.5	49.7	0	0	0.0	0.0	16	853.0	This study	hargrave 2024-03-12 15:33:44	LT-T-Z:LP-DIR-T	g	155	u	8	273			pmagpy-4.2.109	2.03e-06	2.58e-08	1.66e-08	3.59e-08	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-156	NF.11-1_LP-DIR-T	NF.11-1	1.3	118.7	45.7	0	0	0.0	0.0	17	873.0	This study	hargrave 2024-03-13 10:20:11	LT-T-Z:LP-DIR-T	g	156	u	8	273			pmagpy-4.2.109	1.5e-06	2.25e-08	1.48e-08	2.42e-08	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-157	NF.11-1_LP-DIR-T	NF.11-1	1.3	117.6	48.0	0	0	0.0	0.0	18	893.0	This study	hargrave 2024-03-13 15:52:24	LT-T-Z:LP-DIR-T	g	157	u	8	273			pmagpy-4.2.109	1.23e-06	1.62e-08	1.52e-08	1.64e-08	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-158	NF.11-1_LP-DIR-T	NF.11-1	1.5	110.9	46.1	0	0	0.0	0.0	19	903.0	This study	hargrave 2024-03-14 12:08:10	LT-T-Z:LP-DIR-T	g	158	u	8	273			pmagpy-4.2.109	1.15e-06	1.86e-08	1.44e-08	1.96e-08	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-159	NF.11-1_LP-DIR-T	NF.11-1	1.1	115.3	44.9	0	0	0.0	0.0	20	913.0	This study	hargrave 2024-03-14 16:23:11	LT-T-Z:LP-DIR-T	g	159	u	8	273			pmagpy-4.2.109	1.13e-06	1.37e-08	1.11e-08	1.61e-08	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-160	NF.11-1_LP-DIR-T	NF.11-1	1.7	119.1	47.8	0	0	0.0	0.0	21	923.0	This study	hargrave 2024-03-15 10:29:41	LT-T-Z:LP-DIR-T	g	160	u	8	273			pmagpy-4.2.109	9.85e-07	1.82e-08	1.98e-08	1.5e-08	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-161	NF.11-1_LP-DIR-T	NF.11-1	1.4	122.1	45.1	0	0	0.0	0.0	22	933.0	This study	hargrave 2024-03-15 15:31:55	LT-T-Z:LP-DIR-T	g	161	u	8	273			pmagpy-4.2.109	9.48e-07	1.63e-08	1.17e-08	1.49e-08	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-162	NF.11-1_LP-DIR-T	NF.11-1	1.4	112.7	44.0	0	0	0.0	0.0	23	938.0	This study	hargrave 2024-03-18 11:03:59	LT-T-Z:LP-DIR-T	g	162	u	8	273			pmagpy-4.2.109	8.79e-07	1.32e-08	1.11e-08	1.29e-08	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-163	NF.11-1_LP-DIR-T	NF.11-1	1.4	112.7	41.1	0	0	0.0	0.0	24	943.0	This study	hargrave 2024-03-18 16:30:39	LT-T-Z:LP-DIR-T	g	163	u	8	273			pmagpy-4.2.109	6.46e-07	8.97e-09	1.01e-08	1.1e-08	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-164	NF.11-1_LP-DIR-T	NF.11-1	2.0	234.8	89.3	0	0	0.0	0.0	25	945.0	This study	hargrave 2024-03-18 20:49:41	LT-T-Z:LP-DIR-T	b	164	u	8	273			pmagpy-4.2.109	3.63e-10	5.98e-12	8.42e-12	1.79e-10	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-165	NF.11-1_LP-DIR-T	NF.11-1	1.3	115.3	36.1	0	0	0.0	0.0	26	947.0	This study	hargrave 2024-03-19 13:14:17	LT-T-Z:LP-DIR-T	g	165	u	8	273			pmagpy-4.2.109	6.79e-07	8.61e-09	6.28e-09	1.25e-08	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-166	NF.11-1_LP-DIR-T	NF.11-1	1.2	111.4	34.5	0	0	0.0	0.0	27	949.0	This study	hargrave 2024-03-19 16:55:18	LT-T-Z:LP-DIR-T	g	166	u	8	273			pmagpy-4.2.109	6.69e-07	7.91e-09	4.18e-09	1.18e-08	NF.11-1	NF	Negaunee
NF.11-1_LP-DIR-T-167	NF.11-1_LP-DIR-T	NF.11-1	1.1	109.8	36.1	0	0	0.0	0.0	28	951.0	This study	hargrave 2024-03-20 11:23:12	LT-T-Z:LP-DIR-T	g	167	u	8	273			pmagpy-4.2.109	6.43e-07	6.63e-09	5.16e-09	9.84e-09	NF.11-1	NF	Negaunee
